Date,Actual_Close,Ridge_Pred,Ridge_Residual
2013-08-26,28.42372322,28.646296104234004,-0.22257288423400468
2013-08-27,28.44608879,28.435986873644744,0.010101916355257146
2013-08-28,28.59521675,28.493895752770886,0.10132099722911292
2013-08-29,28.40880966,28.546586776240773,-0.13777711624077327
2013-08-30,28.46845627,28.381739132729678,0.08671713727032326
2013-09-03,28.25968361,28.428033671241597,-0.1683500612415969
2013-09-04,28.73688507,28.366808466147056,0.3700766038529437
2013-09-05,28.51320267,28.64852084775155,-0.1353181777515502
2013-09-06,28.59521675,28.53753474228798,0.05768200771201748
2013-09-09,28.72197151,28.597278923655335,0.12469258634466485
2013-09-10,28.80400085,28.763288703809657,0.040712146190344356
2013-09-11,28.91584587,28.783657183107607,0.13218868689239116
2013-09-12,28.87077904,28.89145969224516,-0.02068065224516147
2013-09-13,29.05853844,28.912300337962066,0.14623810203793397
2013-09-16,29.18622398,29.053819150171513,0.1324048298284879
2013-09-17,29.13365173,29.186275259845253,-0.05262352984525265
2013-09-18,29.73450661,29.22748437844798,0.5070222315520212
2013-09-19,29.52420044,29.676455193728593,-0.15225475372859165
2013-09-20,29.59180069,29.538714181492068,0.053086508507931285
2013-09-23,29.01348114,29.487689928629216,-0.4742087886292161
2013-09-24,28.93836403,29.06825212469653,-0.12988809469653262
2013-09-25,28.78816795,28.875069976804596,-0.08690202680459791
2013-09-26,29.09609795,28.86666901132751,0.22942893867249126
2013-09-27,28.84073257,29.02160873772145,-0.18087616772145054
2013-09-30,28.45018959,28.842138405162338,-0.3919488151623369
2013-10-01,28.50275612,28.563641179699633,-0.06088505969963265
2013-10-02,28.11221313,28.470782229312125,-0.358569099312124
2013-10-03,27.90941429,28.06071871678871,-0.15130442678870892
2013-10-04,27.93947029,27.897636678223165,0.04183361177683409
2013-10-07,27.82681465,27.96418366759435,-0.13736901759435227
2013-10-08,27.99954987,27.86701358292921,0.13253628707078846
2013-10-09,27.8493309,27.999454814834493,-0.1501239148344915
2013-10-10,28.3750782,27.945254353833416,0.42982384616658464
2013-10-11,28.36756325,28.325281428198835,0.04228182180116491
2013-10-14,28.47271919,28.396836472892943,0.07588271710705641
2013-10-15,28.28495216,28.36951851855617,-0.08456635855617023
2013-10-16,28.54031563,28.34783466261307,0.19248096738692766
2013-10-17,28.95339584,28.56790916338341,0.38548667661659053
2013-10-18,29.12614059,28.92938807577946,0.1967525142205382
2013-10-21,29.15618324,29.087528207526134,0.06865503247386684
2013-10-22,29.35896111,29.21757898184056,0.14138212815943874
2013-10-23,29.35896111,29.385744912465256,-0.026783802465256912
2013-10-24,29.14115715,29.270677943855798,-0.1295207938557965
2013-10-25,29.31390762,29.1564896535096,0.1574179664903994
2013-10-28,29.7495327,29.383690724861353,0.3658419751386468
2013-10-29,29.89222336,29.75115263417071,0.14107072582928737
2013-10-30,29.75702667,29.857048582991542,-0.10002191299154362
2013-10-31,29.71949196,29.806123470068524,-0.08663151006852488
2013-11-01,29.7495327,29.76984420711543,-0.02031150711543006
2013-11-04,29.67440796,29.715669012764828,-0.04126105276482761
2013-11-05,29.66690063,29.64836062506679,0.018540004933210952
2013-11-06,30.07998085,29.742443262077696,0.33753758792230215
2013-11-07,29.91475296,30.062212363340763,-0.14745940334076124
2013-11-08,30.07998085,29.990844690002916,0.08913615999708213
2013-11-11,29.94479942,30.077966141782735,-0.13316672178273592
2013-11-12,29.95231056,29.973383686609836,-0.021073126609834958
2013-11-13,30.13255501,29.961391795300727,0.17116321469927342
2013-11-14,30.20016289,30.14550768926283,0.054655200737173004
2013-11-15,30.20765877,30.1810678711744,0.026590898825599396
2013-11-18,30.17011452,30.223635308102214,-0.05352078810221528
2013-11-19,30.14758301,30.21072032009593,-0.06313731009592871
2013-11-20,30.08750343,30.128927585304744,-0.04142415530474253
2013-11-21,30.36538124,30.134743626341642,0.23063761365835944
2013-11-22,30.36538124,30.340337291320076,0.025043948679925876
2013-11-25,30.32032204,30.353570179126883,-0.03324813912688285
2013-11-26,30.23020172,30.31801131076854,-0.08780959076853989
2013-11-27,30.39659309,30.286579051507385,0.11001403849261493
2013-11-29,30.39659309,30.362464895991437,0.03412819400856293
2013-12-02,30.31339264,30.362545798809215,-0.049153158809215114
2013-12-03,30.51758957,30.35839197174503,0.15919759825496982
2013-12-04,30.53273392,30.539600652848193,-0.006866732848195056
2013-12-05,30.12431335,30.457927449964593,-0.333614099964592
2013-12-06,30.60080338,30.22568780292414,0.3751155770758601
2013-12-09,30.55542183,30.58720048867772,-0.03177865867771956
2013-12-10,30.13944054,30.451672326660095,-0.3122317866600959
2013-12-11,30.35121155,30.190300544275622,0.1609110057243761
2013-12-12,29.65539742,30.266227145151046,-0.6108297251510457
2013-12-13,29.67052078,29.65858738371041,0.011933396289588671
2013-12-16,29.70077324,29.664549393470196,0.03622384652980415
2013-12-17,29.57219315,29.705277567443073,-0.1330844174430723
2013-12-18,30.26801109,29.65904682101448,0.6089642689855204
2013-12-19,30.14700317,30.28763429778977,-0.14063112778976716
2013-12-20,30.2831459,30.175661809656035,0.10748409034396644
2013-12-23,30.37389946,30.277572387901035,0.09632707209896552
2013-12-24,30.39659309,30.405634496167185,-0.009041406167185073
2013-12-26,30.62348557,30.329906286705217,0.29357928329478256
2013-12-27,30.75206184,30.609688259795323,0.1423735802046764
2013-12-30,31.07727242,30.78078467008138,0.2964877499186187
2013-12-31,31.24367332,31.0807438332306,0.1629294867694
2014-01-02,30.75206184,31.182943176986335,-0.43088133698633513
2014-01-03,30.60080338,30.737506197214376,-0.1367028172143776
2014-01-06,30.45709038,30.603977861283877,-0.1468874812838763
2014-01-07,30.54784966,30.454482048906033,0.09336761109396718
2014-01-08,30.20750999,30.430112530116904,-0.22260254011690606
2014-01-09,30.04868698,30.238675943007653,-0.18998896300765367
2014-01-10,30.35121155,30.16745766378316,0.18375388621683797
2014-01-13,29.89742088,30.306390508160764,-0.4089696281607651
2014-01-14,30.01843071,29.923132462814074,0.0952982471859265
2014-01-15,30.07136726,30.018239505730083,0.05312775426991578
2014-01-16,30.03354836,30.085925418162997,-0.05237705816299609
2014-01-17,29.70832825,29.928889498471953,-0.22056124847195235
2014-01-21,30.19237518,29.838474649676055,0.3539005303239442
2014-01-22,30.17726326,30.150052727370912,0.02721053262908768
2014-01-23,29.67808342,30.06485406077118,-0.3867706407711786
2014-01-24,29.37555122,29.65206017216761,-0.2765089521676103
2014-01-27,29.29235077,29.419404116610625,-0.1270533466106265
2014-01-28,29.39823914,29.299805301693162,0.09843383830683905
2014-01-29,28.66461754,29.20732745924671,-0.5427099192467111
2014-01-30,28.86881065,28.75429933594429,0.11451131405571147
2014-01-31,28.60411453,28.86574149199358,-0.2616269619935814
2014-02-03,28.13518906,28.559328216333835,-0.4241391563338368
2014-02-04,28.34696579,28.157058012547893,0.18990777745210607
2014-02-05,28.44528389,28.392394673155845,0.05288921684415371
2014-02-06,28.76293755,28.41266587349074,0.3502716765092586
2014-02-07,28.70242882,28.715479743414388,-0.013050923414386517
2014-02-10,29.17134476,28.83030966131714,0.341035098682859
2014-02-11,29.22429466,29.122091540647077,0.10220311935292514
2014-02-12,29.12596321,29.181659624423595,-0.05569641442359696
2014-02-13,29.23185539,29.104919275268784,0.12693611473121535
2014-02-14,29.44362831,29.254206428890434,0.18942188110956693
2014-02-18,28.3393898,29.216754684353567,-0.8773648843535682
2014-02-19,28.05954742,28.32867824891768,-0.26913082891767814
2014-02-20,28.21081543,28.165791849024043,0.0450235809759576
2014-02-21,28.12005806,28.179155239996174,-0.059097179996172144
2014-02-24,28.36208725,28.120295970483593,0.24179127951640567
2014-02-25,28.56628609,28.460024768328854,0.10626132167114477
2014-02-26,28.64192772,28.63937669665799,0.002551023342011405
2014-02-27,28.79319,28.691283891282797,0.10190610871720196
2014-02-28,28.8915081,28.80719642990501,0.08431167009499063
2014-03-03,28.83100319,28.809038322374764,0.021964867625236195
2014-03-04,28.97470284,28.822497290804403,0.15220554919559603
2014-03-05,29.00495911,28.973453425453528,0.031505684546473844
2014-03-06,29.09571266,29.00995946144379,0.08575319855621188
2014-03-07,29.15621948,29.109276553919507,0.04694292608049366
2014-03-10,29.23185539,29.197249950392557,0.03460543960744289
2014-03-11,29.34529305,29.25083144962917,0.09446160037082763
2014-03-12,29.32623863,29.36204667174858,-0.03580804174858088
2014-03-13,28.94508743,29.254626242127188,-0.3095388121271867
2014-03-14,29.09754562,29.006488872216472,0.09105674778352935
2014-03-17,29.17378807,29.126646195044163,0.04714187495583744
2014-03-18,29.27288437,29.178792936221274,0.09409143377872553
2014-03-19,29.07468224,29.21826620956265,-0.1435839695626484
2014-03-20,29.31099701,29.18630101317877,0.12469599682123089
2014-03-21,29.30336761,29.305911465559365,-0.002543855559366648
2014-03-24,29.27288437,29.295311195664333,-0.02242682566433274
2014-03-25,29.44059563,29.277542467753037,0.16305316224696398
2014-03-26,29.43296242,29.433392116448438,-0.00042969644843893207
2014-03-27,29.59305573,29.46718440690456,0.12587132309543847
2014-03-28,29.69216156,29.60385744394101,0.08830411605898902
2014-03-31,29.47109222,29.64457408458339,-0.17348186458339043
2014-04-01,29.28050232,29.440180051341542,-0.15967773134154228
2014-04-02,29.2195282,29.30806925150386,-0.08854105150386005
2014-04-03,29.02132225,29.1776539874268,-0.1563317374268003
2014-04-04,29.1356678,29.030628010069893,0.10503978993010676
2014-04-07,29.44059563,29.207535317293576,0.23306031270642436
2014-04-08,29.65404129,29.486859969773022,0.16718132022697674
2014-04-09,29.72265053,29.674500110149076,0.0481504198509235
2014-04-10,29.6464138,29.72919152852063,-0.08277772852062881
2014-04-11,29.44821548,29.611992056932795,-0.16377657693279346
2014-04-14,29.52444267,29.443260318361265,0.08118235163873422
2014-04-15,30.62979889,29.644630330592697,0.9851685594073025
2014-04-16,30.9423542,30.585771805885,0.3565823941150015
2014-04-17,31.0414505,30.92617850512766,0.11527199487234085
2014-04-21,31.06432915,31.1036495143578,-0.03932036435780262
2014-04-22,31.03382301,31.139152544676534,-0.10532953467653527
2014-04-23,31.0490799,30.96485700499066,0.08422289500934
2014-04-24,31.02620506,30.961929985106956,0.06427507489304318
2014-04-25,31.26252365,31.037266698844117,0.22525695115588107
2014-04-28,31.27775764,31.281168898521557,-0.003411258521555993
2014-04-29,30.92710495,31.286578110655817,-0.359473160655817
2014-04-30,31.09481049,31.00622031299494,0.08859017700505945
2014-05-01,31.08719444,31.121008644020026,-0.03381420402002533
2014-05-02,31.21678352,31.096929389547302,0.11985413045269766
2014-05-05,31.0719471,31.17524729536867,-0.10330019536867141
2014-05-06,30.86611748,31.0943889791609,-0.2282714991609005
2014-05-07,31.18629646,30.951244074977705,0.2350523850222963
2014-05-08,31.0490799,31.172220667870565,-0.12314076787056649
2014-05-09,31.15579605,31.04549719137213,0.1102988586278677
2014-05-12,31.11768532,31.133105569893036,-0.015420249893036697
2014-05-13,31.33875847,31.20966466078057,0.1290938092194267
2014-05-14,31.17104149,31.283016684948848,-0.11197519494884745
2014-05-15,30.88899612,31.142222334037346,-0.253226214037344
2014-05-16,31.17104149,30.94597296544695,0.22506852455305193
2014-05-19,31.03382301,31.15179850722404,-0.11797549722404099
2014-05-20,30.93473244,30.996965548712073,-0.06223310871207133
2014-05-21,31.15579605,30.974348335933165,0.18144771406683446
2014-05-22,30.93473244,31.151700754810037,-0.21696831481003542
2014-05-23,30.93473244,30.926515364891564,0.008217075108436944
2014-05-27,31.07956886,30.971234398233005,0.10833446176699368
2014-05-28,30.93473244,31.042940617952375,-0.10820817795237403
2014-05-29,30.99571037,30.907404371110065,0.08830599888993618
2014-05-30,31.18629646,31.05510104089697,0.13119541910302956
2014-06-02,31.14817047,31.17630546919425,-0.028134999194250554
2014-06-03,31.16342163,31.13725309535854,0.026168534641460184
2014-06-04,31.09481049,31.169046633126626,-0.07423614312662608
2014-06-05,31.17104149,31.11058140747304,0.06046008252696211
2014-06-06,31.24727249,31.166098767038754,0.08117372296124614
2014-06-09,31.18629646,31.2349785193959,-0.048682059395897426
2014-06-10,31.30826187,31.203170804432496,0.10509106556750325
2014-06-11,31.14817047,31.295593548488498,-0.14742307848849734
2014-06-12,31.04449272,31.153531357714666,-0.10903863771466504
2014-06-13,31.00609398,31.039015103654787,-0.03292112365478772
2014-06-16,31.22881889,31.064417635021723,0.1644012549782765
2014-06-17,31.42851067,31.20829624681188,0.22021442318812134
2014-06-18,31.92006874,31.516569579810035,0.40349916018996623
2014-06-19,32.09672928,31.938872724982225,0.15785655501777285
2014-06-20,32.01990891,32.0776534400821,-0.057744530082104006
2014-06-23,32.05062485,32.040725138491354,0.00989971150864477
2014-06-24,32.14279938,32.064121731618606,0.0786776483813938
2014-06-25,32.22729492,32.10937597521359,0.1179189447864104
2014-06-26,32.28104782,32.19401841217325,0.08702940782674773
2014-06-27,32.40393829,32.3166623800181,0.08727590998189783
2014-06-30,32.53451157,32.45881215292696,0.0756994170730394
2014-07-01,32.48073959,32.55428009325315,-0.07354050325314887
2014-07-02,32.48073959,32.49341318407387,-0.012673594073874028
2014-07-03,32.43465805,32.47948729052538,-0.04482924052537385
2014-07-07,32.36553955,32.44231777011065,-0.07677822011064706
2014-07-08,32.21191025,32.34654385983277,-0.1346336098327683
2014-07-09,32.21959686,32.23703933201609,-0.01744247201608573
2014-07-10,32.45769119,32.29331836621029,0.16437282378970508
2014-07-11,32.23497772,32.42543723166667,-0.19045951166666697
2014-07-14,32.54985809,32.31384375116435,0.23601433883565193
2014-07-15,32.33481216,32.516273419153855,-0.18146125915385625
2014-07-16,32.35017776,32.356438183993006,-0.006260423993005304
2014-07-17,32.27335739,32.322184302560395,-0.04882691256039351
2014-07-18,32.58826828,32.34339446866733,0.24487381133267405
2014-07-21,32.56522369,32.54138694384128,0.023836746158721667
2014-07-22,31.63587952,32.4517314090226,-0.8158518890225999
2014-07-23,31.34403038,31.665013014766604,-0.3209826347666045
2014-07-24,31.46691513,31.420392399516597,0.04652273048340305
2014-07-25,31.48996544,31.453014947128754,0.03695049287124519
2014-07-28,31.24417686,31.36256758610227,-0.11839072610226964
2014-07-29,30.99072075,31.26690229605892,-0.2761815460589183
2014-07-30,30.4300499,30.969939634319797,-0.5398897343197966
2014-07-31,30.17659187,30.45292372089984,-0.27633185089984025
2014-08-01,30.17659187,30.170186964203488,0.006404905796511429
2014-08-04,30.26107597,30.127607396544406,0.1334685734555947
2014-08-05,30.09210968,30.20892372434658,-0.1168140443465795
2014-08-06,30.66046333,30.263770945405327,0.3966923845946724
2014-08-07,30.22267914,30.582717639371413,-0.36003849937141297
2014-08-08,30.29949188,30.24577952006366,0.05371235993634116
2014-08-11,30.39165878,30.278630346176694,0.11302843382330607
2014-08-12,30.47613525,30.38674913551388,0.08938611448611766
2014-08-13,30.67582893,30.42238107411981,0.2534478558801929
2014-08-14,30.86015129,30.711649634741192,0.14850165525880854
2014-08-15,31.39778519,30.92069523216969,0.4770899578303087
2014-08-18,31.7587738,31.42974502606719,0.3290287739328086
2014-08-19,31.68964195,31.730810478815386,-0.04116852881538691
2014-08-20,31.68196487,31.656816154631194,0.025148715368807473
2014-08-21,31.80485916,31.714733783961535,0.09012537603846482
2014-08-22,31.58212662,31.729727242787042,-0.1476006227870421
2014-08-25,31.80485916,31.579028077477023,0.22583108252297635
2014-08-26,31.95078468,31.831604376150736,0.11918030384926581
2014-08-27,31.95078468,31.97647426135351,-0.025689581353507407
2014-08-28,31.97383499,31.990545546967745,-0.016710556967744594
2014-08-29,32.04295349,32.04591212747802,-0.0029586374780166125
2014-09-02,31.98151588,32.04439763667566,-0.06288175667566165
2014-09-03,32.08903503,32.00362065316321,0.08541437683678765
2014-09-04,32.15816879,32.10519477709862,0.05297401290138026
2014-09-05,32.13511276,32.15690974337153,-0.021796983371530132
2014-09-08,32.08903503,32.16007266637312,-0.07103763637312
2014-09-09,32.21191025,32.14939156669927,0.06251868330073052
2014-09-10,32.38856506,32.251533366101505,0.1370316938984928
2014-09-11,32.45433044,32.399468867905455,0.0548615720945449
2014-09-12,32.07524872,32.3889153736402,-0.31366665364020463
2014-09-15,32.10619736,32.127792527126594,-0.021595167126591264
2014-09-16,32.21450424,32.16069469608309,0.05380954391690551
2014-09-17,32.19129562,32.18666033711512,0.004635282884876801
2014-09-18,32.33054733,32.181972094608156,0.1485752353918457
2014-09-19,32.5316925,32.37996173351901,0.1517307664809877
2014-09-22,32.66321564,32.58458915936774,0.07862648063225919
2014-09-23,32.40790558,32.62268067155815,-0.21477509155815255
2014-09-24,32.70189285,32.47670267669599,0.22519017330400715
2014-09-25,32.32281876,32.6058683449809,-0.28304958498090116
2014-09-26,32.64774323,32.37185541617479,0.2758878138252143
2014-09-29,32.68642044,32.6288226160274,0.057597823972599826
2014-09-30,33.00362778,32.758314627123234,0.24531315287676847
2014-10-01,33.06552124,32.98481752580243,0.0807037141975755
2014-10-02,33.00362778,33.10561771536567,-0.10198993536566547
2014-10-03,33.26667023,33.04316811879198,0.22350211120802044
2014-10-06,33.73083878,33.32596098607677,0.40487779392322665
2014-10-07,33.97840118,33.72091993694258,0.2574812430574198
2014-10-08,34.46580887,34.011226010523536,0.45458285947646004
2014-10-09,33.93973541,34.37551309471529,-0.43577768471529055
2014-10-10,34.40391159,34.0559910312023,0.34792055879769634
2014-10-13,34.0944519,34.33041234646433,-0.23596044646432546
2014-10-14,33.76178741,34.01964807456427,-0.2578606645642765
2014-10-15,33.4446106,33.6984865745595,-0.25387597455950583
2014-10-16,32.92625809,33.47453868315482,-0.5482805931548214
2014-10-17,33.17382813,33.007591194047684,0.1662369359523126
2014-10-20,33.4910202,33.25667201860126,0.2343481813987438
2014-10-21,31.47180367,33.23538528064304,-1.7635816106430369
2014-10-22,31.42538452,31.610541924089127,-0.18515740408912507
2014-10-23,31.6110611,31.604498680997853,0.006562419002147379
2014-10-24,31.74257278,31.596240867085683,0.14633191291431658
2014-10-27,31.53370094,31.543123385587844,-0.009422445587844663
2014-10-28,31.37897682,31.632680776650727,-0.2537039566507282
2014-10-29,31.68842125,31.524130283086173,0.16429096691382838
2014-10-30,32.02882767,31.761213143035135,0.2676145269648629
2014-10-31,32.40018082,31.976016376584496,0.4241644434155063
2014-11-03,32.34603119,32.23268403861998,0.11334715138001883
2014-11-04,32.35375977,32.37781272369898,-0.024052953698976864
2014-11-05,32.73283768,32.412288019416486,0.3205496605835165
2014-11-06,32.71737289,32.67170109373754,0.04567179626246087
2014-11-07,32.74058533,32.62956860399136,0.11101672600864276
2014-11-10,32.79473495,32.73248548484828,0.06224946515171581
2014-11-11,32.88757324,32.84867463455324,0.038898605446760826
2014-11-12,33.04229355,32.90192702936391,0.14036652063608557
2014-11-13,33.10420227,33.04948638155582,0.05471588844417852
2014-11-14,33.0577774,33.08711342825135,-0.0293360282513504
2014-11-17,33.20476913,33.09902353596007,0.10574559403993078
2014-11-18,33.67668533,33.295402176862275,0.38128315313772276
2014-11-19,34.21051025,33.717203820638346,0.4933064293616525
2014-11-20,34.23371506,34.17265195502266,0.06106310497734313
2014-11-21,34.42712402,34.26327411247528,0.16384990752472106
2014-11-24,34.24919128,34.41725091249655,-0.16805963249655065
2014-11-25,34.37297058,34.277651642857535,0.09531893714246564
2014-11-26,34.50149918,34.34535691309217,0.1561422669078354
2014-11-28,34.9221611,34.5522534844517,0.3699076155482999
2014-12-01,34.70404434,34.88655227382509,-0.1825079338250859
2014-12-02,34.69625092,34.788178198345584,-0.09192727834558667
2014-12-03,34.11979675,34.662892654554334,-0.5430959045543347
2014-12-04,33.88609695,34.15094598415716,-0.26484903415715877
2014-12-05,33.90946579,33.89157011553318,0.017895674466821276
2014-12-08,33.60566711,33.857682599082,-0.2520154890819981
2014-12-09,32.74876785,33.506890936634555,-0.758123086634555
2014-12-10,32.40601349,32.819098975975834,-0.4130854859758344
2014-12-11,32.35148621,32.515846165155416,-0.1643599551554189
2014-12-12,31.86851311,32.263667807099786,-0.39515469709978746
2014-12-15,31.60365486,31.811323017907007,-0.20766815790700832
2014-12-16,31.46343994,31.644292388446864,-0.18085244844686343
2014-12-17,32.36706161,31.69053032904075,0.6765312809592494
2014-12-18,33.02141571,32.41269086764059,0.6087248423594076
2014-12-19,32.67866898,32.8720133275917,-0.1933443475917045
2014-12-22,32.99024963,32.71198567028623,0.2782639597137688
2014-12-23,33.47323227,33.10273813495776,0.37049413504223594
2014-12-24,33.44986725,33.35767991713543,0.09218733286456882
2014-12-26,33.46544647,33.27871244941104,0.1867340205889647
2014-12-29,33.38753891,33.429539219594226,-0.042000309594222074
2014-12-30,33.30964279,33.39085984563557,-0.08121705563556958
2014-12-31,32.88898468,33.23947282840674,-0.3504881484067397
2015-01-02,32.82666779,32.906187970796815,-0.07952018079681267
2015-01-05,32.82666779,32.7851703215636,0.041497468436404006
2015-01-06,33.07595444,32.88904003588344,0.1869144041165569
2015-01-07,33.48881149,33.13962837888048,0.3491831111195225
2015-01-08,33.89388657,33.558067626912894,0.335818943087105
2015-01-09,33.51996994,33.82236611336183,-0.3023961733618279
2015-01-12,33.21617126,33.49504614642147,-0.2788748864214696
2015-01-13,33.20838547,33.22491808329556,-0.016532613295559884
2015-01-14,33.15384674,33.174769010714314,-0.020922270714315516
2015-01-15,33.01362991,33.04123820520467,-0.027608295204672118
2015-01-16,33.13047791,33.05218668944428,0.07829122055572668
2015-01-20,33.62123108,33.27736304727914,0.34386803272086297
2015-01-21,33.77703857,33.684532139379385,0.0925064306206167
2015-01-22,34.10420227,33.836173140696516,0.26802912930348555
2015-01-23,33.7380867,34.0238248856081,-0.2857381856081034
2015-01-26,33.49660873,33.72576175929184,-0.22915302929184378
2015-01-27,33.02141571,33.42271065049242,-0.40129494049242
2015-01-28,32.6552887,32.949635699221616,-0.29434699922161656
2015-01-29,32.79551315,32.65742584385402,0.13808730614597664
2015-01-30,32.07104874,32.689255182525564,-0.6182064425255618
2015-02-02,32.39822006,32.22043304626365,0.1777870137363493
2015-02-03,32.42938995,32.461019700594484,-0.03162975059448314
2015-02-04,32.4683342,32.49217394175328,-0.023839741753278076
2015-02-05,32.55403137,32.43276447175753,0.12126689824246739
2015-02-06,32.28916931,32.55634827156897,-0.26717896156897325
2015-02-09,32.11779404,32.244149259333824,-0.1263552193338242
2015-02-10,33.02921295,32.19821164527204,0.8310013047279625
2015-02-11,33.0058403,32.96209279177486,0.04374750822514528
2015-02-12,32.85004044,32.88905854712259,-0.0390181071225868
2015-02-13,32.70982742,32.87883283033943,-0.16900541033942318
2015-02-17,32.56960678,32.77599640305304,-0.20638962305304176
2015-02-18,32.50727844,32.50607867468285,0.0011997653171533784
2015-02-19,32.80329895,32.51348224112569,0.2898167088743051
2015-02-20,32.69425201,32.74042239156504,-0.04617038156504094
2015-02-23,32.60076523,32.70965400566732,-0.10888877566731736
2015-02-24,32.81887817,32.72362625795755,0.09525191204244976
2015-02-25,32.75656128,32.815147457340004,-0.05858617734000404
2015-02-26,33.07595444,32.77089942621561,0.30505501378438993
2015-02-27,33.73030472,33.145329093299026,0.5849756267009738
2015-03-02,33.65240097,33.683039626830805,-0.030638656830802802
2015-03-03,33.45765686,33.60651561922293,-0.14885875922293224
2015-03-04,33.10709763,33.448068447464244,-0.34097081746424607
2015-03-05,33.02921295,33.12124959686916,-0.09203664686916113
2015-03-06,32.34369278,32.85521158125289,-0.5115188012528904
2015-03-09,32.24241638,32.351425086981045,-0.1090087069810437
2015-03-10,31.6971283,32.185635628793705,-0.4885073287937054
2015-03-11,31.23753738,31.718666187776023,-0.48112880777602385
2015-03-12,31.86589432,31.424317209490198,0.441577110509801
2015-03-13,31.34750175,31.79588891946691,-0.44838716946691193
2015-03-16,31.64596939,31.413785721954433,0.23218366804556823
2015-03-17,31.81876373,31.679418191505608,0.13934553849439268
2015-03-18,31.88945961,31.87949295428095,0.009966655719050976
2015-03-19,31.43388939,31.70698113006558,-0.2730917400655777
2015-03-20,31.92874527,31.561483789052765,0.367261480947235
2015-03-23,31.90516853,31.857537214928534,0.04763131507146667
2015-03-24,31.78735352,31.815056402208356,-0.027702882208355817
2015-03-25,31.77163887,31.771606730496863,3.2139503137074144e-05
2015-03-26,31.69309044,31.795951380366645,-0.1028609403666465
2015-03-27,31.48101425,31.64766009048841,-0.16664584048841036
2015-03-30,31.81876373,31.543552722421047,0.2752110075789531
2015-03-31,31.8501873,31.800315848407067,0.049871451592935045
2015-04-01,31.95229149,31.83467327060572,0.11761821939428074
2015-04-02,31.95229149,31.978013728510078,-0.02572223851007749
2015-04-06,32.33716583,32.048189650737626,0.2889761792623773
2015-04-07,32.21148682,32.27523431781292,-0.06374749781291911
2015-04-08,32.11723709,32.18166940822493,-0.06443231822492379
2015-04-09,32.24291611,32.135420500654824,0.10749560934517888
2015-04-10,32.10938263,32.223107550542856,-0.11372492054285743
2015-04-13,31.96800041,32.070210585016156,-0.10221017501615748
2015-04-14,31.81876373,31.957655663671247,-0.1388919336712462
2015-04-15,31.73236084,31.839554380698104,-0.1071935406981055
2015-04-16,31.88945961,31.77435553346094,0.1151040765390583
2015-04-17,31.65381813,31.868989724678457,-0.2151715946784556
2015-04-20,31.93658066,31.719451874472384,0.21712878552761694
2015-04-21,32.03083038,31.964467272890133,0.06636310710986493
2015-04-22,32.44713211,32.091701694698145,0.3554304153018535
2015-04-23,32.16436768,32.34729843454341,-0.18293075454341334
2015-04-24,32.11723709,32.180947702343616,-0.06371061234361264
2015-04-27,32.07011795,32.101262764583666,-0.031144814583669245
2015-04-28,32.02298737,32.059620528821846,-0.036633158821842926
2015-04-29,31.80304718,31.940438479531203,-0.13739129953120255
2015-04-30,31.85803604,31.82896135299952,0.029074687000480992
2015-05-01,32.13295364,31.949302149178045,0.1836514908219513
2015-05-04,32.17222977,32.15266601376808,0.01956375623191775
2015-05-05,32.00727463,32.146385051747714,-0.13911042174771637
2015-05-06,31.93658066,32.004058714360255,-0.06747805436025445
2015-05-07,31.96800041,31.979279233862187,-0.011278823862188148
2015-05-08,32.18793488,31.974390396648744,0.21354448335125653
2015-05-11,32.15652084,32.13557763661991,0.020943203380092257
2015-05-12,31.96014977,32.119682959481956,-0.15953318948195516
2015-05-13,32.24291611,32.05175770293171,0.19115840706829346
2015-05-14,32.59636307,32.31891024970561,0.27745282029439267
2015-05-15,32.61206818,32.5501519290188,0.06191625098119857
2015-05-18,32.45499039,32.54985336068075,-0.09486297068075089
2015-05-19,32.44713211,32.50020818103535,-0.05307607103534906
2015-05-20,32.47854614,32.46781940829268,0.010726731707322301
2015-05-21,32.38429642,32.437327627527026,-0.05303120752702739
2015-05-22,32.36857986,32.358923579720916,0.009656280279081386
2015-05-26,32.19578552,32.34867048812809,-0.15288496812809171
2015-05-27,32.29790115,32.26646622435511,0.03143492564488781
2015-05-28,32.31360245,32.31444423425829,-0.0008417842582915114
2015-05-29,32.17222977,32.282665996212906,-0.11043622621290439
2015-06-01,32.15652084,32.15521355054167,0.0013072894583316952
2015-06-02,32.19578552,32.200653301277626,-0.004867781277624772
2015-06-03,32.1015358,32.17587781529882,-0.0743420152988179
2015-06-04,31.88160706,32.05954469701391,-0.17793763701391185
2015-06-05,31.49671936,31.83885248508244,-0.34213312508244087
2015-06-08,31.54385757,31.54269171752325,0.001165852476749052
2015-06-09,31.57528305,31.560238967238185,0.015044082761814792
2015-06-10,31.67739105,31.579069849435847,0.09832120056415405
2015-06-11,31.75657654,31.679751550891,0.07682498910899938
2015-06-12,31.64570618,31.780132215701187,-0.1344260357011855
2015-06-15,31.35268974,31.623411943538336,-0.2707222035383374
2015-06-16,31.74073792,31.43837605212354,0.3023618678764599
2015-06-17,31.89120674,31.720036951903914,0.17116978809608696
2015-06-18,32.19213867,31.8854868884696,0.3066517815303982
2015-06-19,31.99416542,32.13126168130348,-0.1370962613034763
